ID	Địa chỉ	Diện tích	Số phòng ngủ	Số toilet	Nội thất	Mức giá	Ngày đăng tin
39714813.0	1	36.0	1.0	1.0	2	4.8	2024-11-28
41657498.0	7	24.0	1.0	1.0	0	2.5	2024-11-28
41657487.0	13	45.0	2.0	1.0	2	11.0	2024-11-28
41657440.0	8	35.0	1.0	1.0	0	5.0	2024-11-28
41657711.0	18	35.0	1.0	1.0	2	4.0	2024-11-28
21188036.0	7	10.0	1.0	1.0	2	2.5	2024-11-28
41594595.0	15	35.0	1.0	1.0	2	5.7	2024-11-21
41657256.0	14	35.0	1.0	1.0	2	6.0	2024-11-28
41657543.0	17	27.0	1.0	1.0	0	6.5	2024-11-28
41655825.0	2	25.0	1.0	1.0	2	7.2	2024-11-28
41657181.0	1	25.0	1.0	1.0	2	4.7	2024-11-28
41657125.0	1	28.0	1.0	1.0	0	6.8	2024-11-28
41050879.0	2	25.0	1.0	1.0	1	5.6	2024-11-28
41657056.0	7	25.0	1.0	1.0	2	3.7	2024-11-28
41657318.0	4	35.0	1.0	1.0	2	6.0	2024-11-28
41654661.0	17	14.0	1.0	1.0	0	2.3	2024-11-28
41654230.0	13	30.0	1.0	1.0	2	5.8	2024-11-28
38744780.0	2	30.0	1.0	1.0	2	5.9	2024-11-28
41552260.0	8	15.0	1.0	1.0	0	2.8	2024-11-28
41519670.0	9	20.0	1.0	1.0	2	3.5	2024-11-28
41554906.0	7	30.0	1.0	1.0	2	1.8	2024-11-28
41654042.0	3	15.0	1.0	1.0	2	1.8	2024-11-28
41385730.0	16	20.0	1.0	1.0	1	2.7	2024-11-28
41656373.0	9	23.0	1.0	1.0	2	3.8	2024-11-28
41542151.0	15	35.0	1.0	1.0	2	5.5	2024-11-28
41655468.0	15	50.0	1.0	1.0	0	4.5	2024-11-28
41654631.0	8	40.0	1.0	1.0	1	7.7	2024-11-28
41654475.0	1	20.0	1.0	1.0	0	4.2	2024-11-28
41653710.0	15	25.0	1.0	1.0	2	5.8	2024-11-28
41653563.0	15	25.0	1.0	1.0	1	4.8	2024-11-28
41654170.0	2	25.0	1.0	1.0	0	5.6	2024-11-28
41328396.0	2	30.0	1.0	1.0	2	4.5	2024-11-28
41328651.0	2	35.0	1.0	1.0	2	5.5	2024-11-28
41328691.0	2	30.0	1.0	1.0	2	5.0	2024-11-28
41328574.0	2	30.0	1.0	1.0	2	5.5	2024-11-28
41457550.0	18	35.0	2.0	1.0	2	5.0	2024-11-28
41655779.0	22	28.0	1.0	1.0	0	3.0	2024-11-28
41655778.0	1	25.0	1.0	1.0	0	4.0	2024-11-28
41655777.0	1	25.0	1.0	1.0	0	4.0	2024-11-28
41655769.0	18	20.0	1.0	1.0	1	3.5	2024-11-28
41655765.0	14	30.0	1.0	1.0	2	4.5	2024-11-28
40967123.0	16	25.0	1.0	1.0	0	2.5	2024-11-28
40866519.0	6	25.0	1.0	1.0	2	3.8	2024-11-28
41617213.0	13	30.0	1.0	1.0	2	4.5	2024-11-23
41020614.0	14	35.0	1.0	1.0	2	4.8	2024-11-11
40560207.0	7	35.0	1.0	1.0	2	5.5	2024-11-26
40640219.0	1	18.0	1.0	1.0	1	2.2	2024-11-28
41655675.0	14	30.0	1.0	1.0	2	4.0	2024-11-27
41655597.0	1	25.0	1.0	1.0	0	4.5	2024-11-27
41046860.0	2	35.0	1.0	1.0	2	9.0	2024-11-27
41655583.0	14	35.0	1.0	1.0	2	5.4	2024-11-27
41655579.0	7	25.0	1.0	1.0	2	4.8	2024-11-27
41655557.0	15	25.0	1.0	1.0	0	4.0	2024-11-27
41627242.0	9	22.0	1.0	1.0	1	3.8	2024-11-25
41655517.0	14	28.0	1.0	1.0	2	3.5	2024-11-27
41655488.0	15	32.0	1.0	1.0	0	3.6	2024-11-27
41477545.0	15	36.0	1.0	1.0	2	5.2	2024-11-24
41655457.0	9	30.0	1.0	1.0	2	8.0	2024-11-27
41655446.0	9	30.0	1.0	1.0	2	8.0	2024-11-27
41550128.0	7	30.0	1.0	1.0	0	4.0	2024-11-17
41446270.0	2	25.0	1.0	1.0	1	4.0	2024-11-27
41655058.0	9	26.0	1.0	1.0	2	4.0	2024-11-27
41654806.0	7	30.0	1.0	1.0	0	7.8	2024-11-27
38384726.0	1	20.0	1.0	1.0	2	2.3	2024-11-27
39105062.0	2	30.0	1.0	1.0	0	4.7	2024-11-27
41654647.0	7	20.0	1.0	1.0	2	4.5	2024-11-27
41498520.0	9	35.0	1.0	1.0	2	4.2	2024-11-24
41654702.0	2	30.0	1.0	1.0	2	4.0	2024-11-27
40615781.0	5	35.0	1.0	1.0	0	6.0	2024-11-07
41559973.0	1	40.0	1.0	1.0	0	6.0	2024-11-18
39905406.0	7	35.0	1.0	1.0	2	6.0	2024-11-07
41654514.0	14	40.0	1.0	1.0	2	5.8	2024-11-27
41654498.0	2	28.0	1.0	1.0	0	5.3	2024-11-27
35748085.0	17	12.0	1.0	1.0	0	1.0	2024-11-26
41654449.0	1	30.0	1.0	1.0	2	5.0	2024-11-27
41652772.0	1	30.0	1.0	1.0	2	5.9	2024-11-27
41493075.0	7	25.0	1.0	1.0	2	4.3	2024-11-27
41654337.0	14	25.0	2.0	1.0	2	7.5	2024-11-27
40931124.0	7	30.0	1.0	1.0	2	3.2	2024-11-26
41654295.0	9	25.0	1.0	1.0	0	4.0	2024-11-27
41654318.0	1	35.0	1.0	1.0	2	7.0	2024-11-27
41453674.0	14	30.0	1.0	1.0	2	3.7	2024-11-07
41132422.0	14	25.0	1.0	1.0	2	4.0	2024-11-27
39842138.0	17	12.0	1.0	1.0	1	2.6	2024-11-27
41447218.0	2	15.0	1.0	1.0	0	3.5	2024-11-27
41653215.0	7	20.0	1.0	1.0	1	4.6	2024-11-27
41653954.0	7	35.0	1.0	1.0	0	5.2	2024-11-27
41653889.0	1	45.0	1.0	1.0	2	8.5	2024-11-27
41653619.0	17	12.0	1.0	1.0	0	2.0	2024-11-27
41508830.0	14	30.0	1.0	1.0	0	6.5	2024-11-23
41230996.0	8	36.0	1.0	1.0	2	5.0	2024-11-27
41653303.0	2	30.0	1.0	1.0	2	4.5	2024-11-27
41254742.0	7	40.0	1.0	1.0	2	4.0	2024-11-27
41278466.0	7	42.0	1.0	1.0	2	5.0	2024-11-27
41653273.0	3	20.0	1.0	1.0	1	4.1	2024-11-27
41653199.0	1	30.0	1.0	1.0	2	6.0	2024-11-27
39236490.0	1	30.0	1.0	1.0	2	4.2	2024-11-27
41651589.0	14	30.0	1.0	1.0	2	5.0	2024-11-27
41647768.0	1	20.0	1.0	1.0	2	4.2	2024-11-27
41506850.0	9	40.0	1.0	1.0	2	5.0	2024-11-27
41651446.0	8	40.0	1.0	1.0	0	6.0	2024-11-27
41623218.0	7	20.0	1.0	1.0	1	4.6	2024-11-25
41651205.0	8	30.0	1.0	1.0	0	2.5	2024-11-27
41652200.0	1	28.0	1.0	1.0	2	6.0	2024-11-27
41652441.0	1	35.0	1.0	1.0	2	6.0	2024-11-27
41634082.0	3	35.0	1.0	1.0	2	4.2	2024-11-25
39794114.0	2	20.0	1.0	1.0	2	3.7	2024-11-27
41651736.0	1	18.0	1.0	1.0	0	2.0	2024-11-27
39236515.0	13	20.0	1.0	1.0	0	3.5	2024-11-26
40331118.0	7	25.0	1.0	1.0	2	4.8	2024-11-24
41651827.0	18	40.0	1.0	1.0	1	4.0	2024-11-27
39868756.0	13	30.0	1.0	1.0	2	5.5	2024-11-27
41651764.0	7	45.0	1.0	1.0	2	6.5	2024-11-27
41651997.0	3	30.0	1.0	1.0	2	6.0	2024-11-27
27438407.0	17	35.0	1.0	1.0	2	4.0	2024-11-27
41240870.0	17	20.0	1.0	1.0	2	4.0	2024-11-27
41651619.0	14	45.0	1.0	1.0	2	5.0	2024-11-27
41651883.0	9	25.0	1.0	1.0	1	3.1	2024-11-27
41651572.0	7	40.0	1.0	1.0	2	5.9	2024-11-27
41651408.0	2	20.0	1.0	1.0	1	4.0	2024-11-27
41651473.0	4	70.0	2.0	1.0	2	11.0	2024-11-27
41651396.0	14	35.0	1.0	1.0	2	4.3	2024-11-27
41651336.0	13	30.0	1.0	1.0	2	6.5	2024-11-27
39117395.0	7	40.0	1.0	1.0	2	7.9	2024-11-27
41639914.0	14	35.0	1.0	1.0	2	4.5	2024-11-26
41651176.0	13	15.0	1.0	1.0	1	4.0	2024-11-27
41651003.0	3	18.0	1.0	1.0	1	3.8	2024-11-27
41650914.0	1	28.0	1.0	1.0	2	5.0	2024-11-27
41650890.0	14	25.0	1.0	1.0	0	3.4	2024-11-27
40688480.0	16	30.0	1.0	1.0	0	3.5	2024-11-27
41650732.0	3	35.0	1.0	1.0	2	6.5	2024-11-27
41650190.0	15	50.0	1.0	1.0	2	6.5	2024-11-27
41260063.0	17	15.0	1.0	1.0	0	4.0	2024-11-27
41260078.0	17	15.0	1.0	1.0	0	4.0	2024-11-27
41438799.0	14	35.0	1.0	1.0	2	5.8	2024-11-27
39099768.0	7	35.0	1.0	1.0	2	4.9	2024-11-27
41161895.0	7	25.0	1.0	1.0	2	4.2	2024-11-27
39698878.0	7	15.0	1.0	1.0	2	3.5	2024-11-27
41649724.0	3	35.0	1.0	1.0	2	6.0	2024-11-27
41650021.0	15	20.0	1.0	1.0	0	2.2	2024-11-27
41650106.0	14	30.0	1.0	1.0	0	4.5	2024-11-27
41621357.0	22	10.0	1.0	1.0	2	2.0	2024-11-24
41650049.0	3	35.0	1.0	1.0	2	9.0	2024-11-27
40313291.0	5	25.0	1.0	1.0	2	5.0	2024-11-27
40817229.0	5	25.0	1.0	1.0	3	4.5	2024-11-27
36260920.0	7	30.0	1.0	1.0	2	4.0	2024-11-05
39693401.0	7	25.0	1.0	1.0	2	3.7	2024-11-27
41551517.0	15	30.0	1.0	1.0	2	4.0	2024-11-27
41605138.0	3	20.0	1.0	1.0	0	3.7	2024-11-22
40809405.0	2	25.0	1.0	1.0	2	4.2	2024-11-23
41649531.0	1	15.0	1.0	1.0	2	4.5	2024-11-27
41649459.0	2	25.0	1.0	1.0	2	5.5	2024-11-27
41649378.0	17	15.0	1.0	1.0	2	1.4	2024-11-27
41528770.0	1	25.0	1.0	1.0	1	800.0	2024-11-27
41082702.0	7	20.0	1.0	1.0	1	4.2	2024-11-27
41649357.0	14	30.0	1.0	1.0	2	6.0	2024-11-27
41649542.0	1	30.0	1.0	1.0	0	6.2	2024-11-27
41649271.0	7	40.0	1.0	1.0	2	6.5	2024-11-27
41649138.0	14	30.0	1.0	1.0	1	5.2	2024-11-27
41648778.0	17	25.0	1.0	1.0	2	4.5	2024-11-27
41648987.0	14	30.0	1.0	1.0	1	4.5	2024-11-27
41648529.0	1	30.0	1.0	1.0	2	5.9	2024-11-27
41648922.0	14	30.0	1.0	1.0	1	4.5	2024-11-27
41648865.0	14	25.0	1.0	1.0	2	5.3	2024-11-27
40924453.0	14	28.0	1.0	1.0	2	5.5	2024-11-27
41648625.0	2	30.0	1.0	1.0	0	6.2	2024-11-27
41648551.0	14	45.0	1.0	1.0	0	7.0	2024-11-27
40734692.0	3	30.0	1.0	1.0	2	6.5	2024-11-27
40723674.0	16	25.0	1.0	1.0	2	3.5	2024-11-21
41509768.0	16	20.0	1.0	1.0	1	3.0	2024-11-12
41648705.0	14	40.0	1.0	1.0	2	5.0	2024-11-27
41648151.0	2	30.0	1.0	1.0	2	5.2	2024-11-27
41648451.0	13	30.0	1.0	1.0	0	5.9	2024-11-27
41648440.0	3	40.0	1.0	1.0	2	6.5	2024-11-27
41648036.0	2	25.0	1.0	1.0	2	4.8	2024-11-27
41648294.0	16	20.0	1.0	1.0	0	2.7	2024-11-27
41647906.0	3	25.0	1.0	1.0	0	5.8	2024-11-27
41647637.0	9	20.0	1.0	1.0	2	5.0	2024-11-27
41647477.0	2	30.0	1.0	1.0	0	5.9	2024-11-27
41647278.0	15	25.0	1.0	1.0	1	3.5	2024-11-27
41647220.0	13	30.0	1.0	1.0	2	5.8	2024-11-27
41548696.0	14	45.0	1.0	1.0	2	11.0	2024-11-27
41646909.0	5	22.0	1.0	1.0	0	4.0	2024-11-27
41646630.0	1	30.0	1.0	1.0	0	8.5	2024-11-27
38505124.0	17	40.0	1.0	1.0	0	7.5	2024-11-27
41602018.0	13	28.0	1.0	1.0	2	8.0	2024-11-22
41295056.0	1	24.0	1.0	1.0	2	3.5	2024-11-27
39511844.0	2	35.0	1.0	1.0	2	6.0	2024-11-27
41644680.0	2	40.0	1.0	1.0	2	4.0	2024-11-27
39912271.0	7	38.0	1.0	1.0	2	8.0	2024-11-11
41340836.0	16	70.0	1.0	1.0	2	4.0	2024-11-27
29329789.0	9	15.0	1.0	1.0	2	3.0	2024-11-27
41643967.0	13	25.0	1.0	1.0	0	4.5	2024-11-27
41644802.0	18	35.0	1.0	1.0	0	8.5	2024-11-27
41645690.0	15	20.0	1.0	1.0	0	3.0	2024-11-27
41643078.0	1	15.0	1.0	1.0	0	2.2	2024-11-27
41644629.0	9	33.0	1.0	1.0	0	1.9	2024-11-27
41644563.0	9	22.0	1.0	1.0	2	3.3	2024-11-27
41335839.0	16	80.0	1.0	1.0	2	3.5	2024-11-27
41645343.0	15	35.0	1.0	1.0	2	6.5	2024-11-27
41645322.0	2	25.0	1.0	1.0	2	5.0	2024-11-27
41602043.0	2	28.0	1.0	1.0	2	7.0	2024-11-27
41645076.0	7	35.0	1.0	1.0	2	6.6	2024-11-27
41530087.0	1	20.0	1.0	1.0	2	3.4	2024-11-27
41498956.0	6	20.0	1.0	1.0	0	3.7	2024-11-27
41517363.0	6	20.0	1.0	1.0	0	3.7	2024-11-27
41644951.0	2	30.0	1.0	1.0	2	6.9	2024-11-27
33188337.0	1	31.0	1.0	1.0	0	6.5	2024-11-26
41644862.0	17	20.0	1.0	1.0	0	8.0	2024-11-26
41644866.0	17	20.0	1.0	1.0	0	8.0	2024-11-26
37798339.0	2	28.0	1.0	1.0	2	5.3	2024-11-26
41644751.0	4	30.0	1.0	1.0	2	7.0	2024-11-26
41515775.0	9	50.0	1.0	5.0	2	1.55	2024-11-25
41644694.0	15	35.0	1.0	1.0	2	4.6	2024-11-26
39150710.0	16	28.0	1.0	1.0	2	3.5	2024-11-26
40061420.0	15	30.0	1.0	1.0	2	4.4	2024-11-25
39902111.0	2	20.0	1.0	1.0	2	3.5	2024-11-26
41644426.0	9	25.0	1.0	1.0	2	4.0	2024-11-26
41644347.0	4	45.0	1.0	1.0	2	6.5	2024-11-26
41644208.0	3	25.0	1.0	1.0	2	5.5	2024-11-26
41644160.0	1	25.0	1.0	1.0	2	4.0	2024-11-26
37591812.0	18	22.0	1.0	1.0	1	1.8	2024-11-26
41278474.0	7	38.0	1.0	1.0	2	4.8	2024-11-26
41643816.0	9	30.0	1.0	1.0	0	5.0	2024-11-26
41289996.0	8	56.0	1.0	1.0	2	4.8	2024-11-26
41213510.0	17	22.0	1.0	1.0	2	3.5	2024-11-26
40503071.0	7	28.0	1.0	1.0	2	3.7	2024-11-26
41643722.0	15	35.0	1.0	1.0	3	4.5	2024-11-26
41618133.0	14	36.0	2.0	1.0	0	5.0	2024-11-23
41407478.0	13	38.0	1.0	1.0	0	7.0	2024-11-26
41643586.0	3	35.0	1.0	1.0	2	6.5	2024-11-26
41643178.0	14	30.0	2.0	2.0	1	2.2	2024-11-26
41621299.0	2	35.0	1.0	1.0	2	6.2	2024-11-24
41643146.0	15	40.0	1.0	1.0	0	4.79	2024-11-26
41639603.0	14	50.0	2.0	1.0	2	9.5	2024-11-26
40934977.0	16	24.0	1.0	2.0	2	2.8	2024-11-24
41642870.0	1	16.5	1.0	1.0	1	6.5	2024-11-26
41641484.0	3	30.0	1.0	1.0	2	6.0	2024-11-26
41642788.0	1	17.0	1.0	1.0	1	6.5	2024-11-26
38573295.0	16	30.0	1.0	1.0	2	2.8	2024-11-26
41642737.0	1	16.0	1.0	1.0	1	6.5	2024-11-26
41210383.0	5	30.0	1.0	1.0	2	7.0	2024-11-26
41642266.0	5	25.0	1.0	1.0	2	5.5	2024-11-26
41642792.0	3	30.0	1.0	1.0	2	5.5	2024-11-26
41642598.0	1	25.0	1.0	1.0	2	5.7	2024-11-26
40203192.0	13	25.0	1.0	1.0	2	6.5	2024-11-26
41631880.0	1	30.0	1.0	1.0	0	8.2	2024-11-26
41642383.0	1	30.0	1.0	1.0	2	4.8	2024-11-26
41642534.0	1	18.0	1.0	1.0	0	5.7	2024-11-26
40722842.0	1	32.0	1.0	1.0	2	6.5	2024-11-26
41642264.0	14	35.0	1.0	1.0	2	5.2	2024-11-26
41642029.0	2	30.0	1.0	1.0	2	5.7	2024-11-26
41641911.0	14	40.0	1.0	1.0	2	10.0	2024-11-26
41641870.0	14	35.0	1.0	1.0	0	8.0	2024-11-26
41642127.0	1	35.0	1.0	1.0	2	7.0	2024-11-26
41641936.0	2	28.0	1.0	1.0	2	6.7	2024-11-26
41361769.0	17	20.0	1.0	1.0	2	4.0	2024-11-09
41641877.0	5	40.0	1.0	1.0	2	7.5	2024-11-26
41354843.0	2	25.0	1.0	1.0	2	4.5	2024-11-26
41641653.0	6	25.0	1.0	1.0	0	4.2	2024-11-26
40678576.0	7	35.0	1.0	1.0	2	5.6	2024-11-26
41626659.0	2	26.0	1.0	1.0	0	6.0	2024-11-25
41641317.0	9	25.0	1.0	1.0	2	4.2	2024-11-26
41640529.0	2	30.0	1.0	1.0	0	4.2	2024-11-26
41641456.0	2	50.0	1.0	1.0	2	10.0	2024-11-26
41641372.0	1	35.0	1.0	1.0	0	7.0	2024-11-26
41641131.0	9	25.0	1.0	1.0	2	4.0	2024-11-26
41641157.0	17	20.0	1.0	1.0	0	3.8	2024-11-26
40460135.0	2	20.0	1.0	1.0	0	3.0	2024-11-26
40864363.0	2	20.0	1.0	1.0	0	3.3	2024-11-26
41640982.0	2	25.0	1.0	1.0	2	5.9	2024-11-26
41640855.0	14	22.0	1.0	1.0	2	4.0	2024-11-26
39689665.0	18	40.0	1.0	1.0	2	6.0	2024-11-17
41640743.0	2	40.0	1.0	1.0	0	6.5	2024-11-26
41641035.0	5	28.0	1.0	1.0	0	4.6	2024-11-26
40426323.0	2	30.0	1.0	1.0	2	6.0	2024-11-20
41640107.0	8	50.0	1.0	1.0	0	6.0	2024-11-26
41640408.0	15	35.0	1.0	1.0	2	5.0	2024-11-26
41640671.0	1	35.0	1.0	1.0	2	7.0	2024-11-26
41640231.0	15	35.0	1.0	1.0	2	4.9	2024-11-26
41640462.0	13	30.0	1.0	1.0	2	4.5	2024-11-26
41640215.0	15	28.0	1.0	1.0	0	4.8	2024-11-26
41640158.0	14	32.0	1.0	1.0	0	3.5	2024-11-26
41639147.0	14	30.0	1.0	1.0	2	5.0	2024-11-26
41274568.0	9	25.0	1.0	1.0	2	4.7	2024-11-26
41487864.0	2	30.0	1.0	1.0	2	3.9	2024-11-26
41640319.0	1	35.0	1.0	1.0	0	5.6	2024-11-26
41640002.0	15	30.0	1.0	1.0	2	5.0	2024-11-26
41639957.0	14	20.0	1.0	1.0	2	4.6	2024-11-26
40630685.0	17	30.0	1.0	1.0	1	3.9	2024-11-26
41639992.0	2	28.0	1.0	1.0	2	4.2	2024-11-26
41250112.0	9	35.0	1.0	1.0	2	6.5	2024-11-26
41638124.0	1	30.0	1.0	1.0	2	5.9	2024-11-26
41246641.0	17	6.0	1.0	1.0	2	1.9	2024-11-26
41639482.0	14	40.0	1.0	1.0	2	9.0	2024-11-26
41639401.0	14	30.0	1.0	1.0	0	7.0	2024-11-26
41639677.0	2	28.0	1.0	1.0	1	4.0	2024-11-26
41639612.0	14	40.0	1.0	1.0	2	7.5	2024-11-26
41639596.0	2	35.0	1.0	1.0	2	4.5	2024-11-26
41639648.0	8	40.0	1.0	1.0	2	7.5	2024-11-26
40939933.0	16	18.0	1.0	1.0	1	2.7	2024-11-26
38416949.0	17	12.0	1.0	1.0	1	1.0	2024-11-26
41292449.0	16	23.0	1.0	1.0	0	3.6	2024-11-26
41639439.0	1	30.0	1.0	1.0	2	6.5	2024-11-26
38553866.0	7	35.0	1.0	1.0	2	5.5	2024-11-26
41639501.0	3	30.0	1.0	1.0	1	4.8	2024-11-26
40588216.0	16	30.0	1.0	1.0	2	3.5	2024-11-26
40596258.0	1	30.0	1.0	1.0	1	3.6	2024-11-26
41532288.0	13	20.0	1.0	1.0	2	4.8	2024-11-26
39558920.0	7	25.0	1.0	1.0	0	3.8	2024-11-26
39043943.0	7	30.0	1.0	1.0	2	5.5	2024-11-26
41478075.0	14	28.0	1.0	1.0	0	3.5	2024-11-26
41639099.0	2	35.0	1.0	1.0	2	4.0	2024-11-26
41639186.0	16	28.0	1.0	1.0	2	4.1	2024-11-26
41627299.0	1	10.0	1.0	1.0	0	2.6	2024-11-25
41550031.0	9	18.0	1.0	1.0	0	3.5	2024-11-18
41639031.0	13	30.0	1.0	1.0	2	5.9	2024-11-26
41492250.0	1	18.0	1.0	1.0	1	2.5	2024-11-11
40073347.0	7	35.0	1.0	1.0	2	4.0	2024-11-23
41639011.0	1	35.0	1.0	1.0	2	7.0	2024-11-26
41638996.0	4	35.0	1.0	1.0	2	6.5	2024-11-26
41638988.0	9	25.0	1.0	1.0	0	3.8	2024-11-26
41638597.0	14	30.0	1.0	1.0	2	5.0	2024-11-26
41623553.0	7	25.0	1.0	1.0	1	4.3	2024-11-24
41265995.0	13	40.0	1.0	1.0	2	5.0	2024-11-24
40920441.0	9	25.0	1.0	1.0	2	5.0	2024-11-26
41638711.0	8	35.0	1.0	1.0	0	4.8	2024-11-26
39694005.0	2	45.0	1.0	1.0	2	5.5	2024-11-07
41638665.0	1	20.0	1.0	1.0	0	5.0	2024-11-26
41638742.0	1	40.0	1.0	1.0	2	7.5	2024-11-26
41638511.0	2	25.0	1.0	1.0	2	5.0	2024-11-26
41638462.0	16	24.0	1.0	1.0	0	1.7	2024-11-26
41638695.0	1	10.0	1.0	1.0	0	2.6	2024-11-26
41578276.0	7	65.0	1.0	1.0	0	6.5	2024-11-20
41638493.0	7	65.0	1.0	1.0	2	6.5	2024-11-26
41638435.0	16	16.0	1.0	1.0	0	1.7	2024-11-26
41638390.0	15	42.0	1.0	1.0	0	4.6	2024-11-26
41638501.0	22	30.0	1.0	1.0	0	4.5	2024-11-26
41638377.0	22	40.0	1.0	1.0	1	2.99	2024-11-26
41638571.0	15	30.0	2.0	1.0	1	3.2	2024-11-26
41638238.0	1	30.0	1.0	1.0	2	5.9	2024-11-26
41335484.0	2	38.0	1.0	1.0	0	5.9	2024-11-26
41638514.0	9	25.0	1.0	1.0	2	3.9	2024-11-26
41638450.0	9	25.0	1.0	1.0	1	3.8	2024-11-26
41638048.0	8	25.0	1.0	1.0	1	3.0	2024-11-26
41628607.0	2	48.0	1.0	1.0	2	10.0	2024-11-26
41638081.0	13	20.0	1.0	1.0	0	5.3	2024-11-26
41638085.0	9	39.0	1.0	1.0	1	3.5	2024-11-26
41638013.0	17	20.0	1.0	1.0	0	3.8	2024-11-26
41638316.0	1	28.0	1.0	1.0	2	6.0	2024-11-26
39915426.0	18	40.0	1.0	1.0	0	2.2	2024-11-26
40758753.0	1	25.0	1.0	1.0	2	4.9	2024-11-26
41069824.0	2	35.0	1.0	1.0	2	6.8	2024-11-26
41627866.0	9	35.0	1.0	1.0	2	5.0	2024-11-25
40083671.0	15	30.0	1.0	1.0	1	3.95	2024-11-23
40244579.0	3	25.0	1.0	1.0	2	5.0	2024-11-26
41383188.0	22	20.0	1.0	1.0	0	2.6	2024-11-26
41305763.0	22	25.0	1.0	1.0	2	3.9	2024-11-26
36623324.0	7	25.0	1.0	1.0	1	3.8	2024-11-26
39320708.0	9	30.0	1.0	1.0	2	4.2	2024-11-26
37941495.0	5	35.0	1.0	1.0	2	8.0	2024-11-12
41636868.0	7	25.0	1.0	1.0	2	4.5	2024-11-26
41636539.0	1	21.0	1.0	1.0	2	5.8	2024-11-26
30057023.0	17	15.0	1.0	1.0	3	3.2	2024-11-26
24814094.0	17	15.0	1.0	1.0	3	3.2	2024-11-26
30008236.0	17	15.0	1.0	1.0	2	3.2	2024-11-26
40017497.0	7	35.0	1.0	1.0	2	7.0	2024-11-23
41636142.0	18	30.0	1.0	1.0	2	4.5	2024-11-26
41636255.0	1	30.0	1.0	1.0	2	3.0	2024-11-26
41635955.0	1	18.0	1.0	1.0	2	4.5	2024-11-26
39019132.0	9	30.0	1.0	1.0	2	5.5	2024-11-26
41636022.0	2	25.0	1.0	1.0	2	4.0	2024-11-26
39667627.0	9	40.0	1.0	1.0	2	6.0	2024-11-17
38596705.0	7	30.0	1.0	1.0	2	5.0	2024-11-19
41635257.0	18	25.0	1.0	1.0	1	2.7	2024-11-26
41635196.0	18	25.0	1.0	1.0	1	2.7	2024-11-26
41635295.0	17	60.0	3.0	2.0	0	10.0	2024-11-26
41634062.0	3	16.0	1.0	1.0	2	4.7	2024-11-26
41635242.0	18	35.0	1.0	1.0	2	3.0	2024-11-26
41634720.0	2	25.0	1.0	1.0	2	3.9	2024-11-26
41634269.0	7	40.0	1.0	1.0	2	4.3	2024-11-26
41634411.0	2	60.0	3.0	1.0	1	5.0	2024-11-26
41633583.0	14	30.0	1.0	1.0	2	5.2	2024-11-26
41013414.0	18	30.0	1.0	1.0	1	4.0	2024-11-26
41058766.0	7	25.0	1.0	1.0	2	4.1	2024-11-26
41512764.0	17	30.0	5.0	5.0	2	3.9	2024-11-26
41634304.0	14	30.0	1.0	1.0	0	6.0	2024-11-26
41634222.0	1	30.0	1.0	1.0	2	2.9	2024-11-26
41634220.0	3	30.0	1.0	1.0	2	4.2	2024-11-26
41634151.0	15	20.0	1.0	1.0	2	4.2	2024-11-25
41634150.0	2	25.0	1.0	1.0	2	6.0	2024-11-25
41634108.0	2	12.0	1.0	1.0	0	4.0	2024-11-25
39875251.0	2	40.0	1.0	1.0	2	6.5	2024-11-18
41633940.0	1	35.0	1.0	1.0	1	5.8	2024-11-25
41633947.0	5	25.0	1.0	1.0	1	6.0	2024-11-25
41474965.0	3	30.0	1.0	1.0	0	4.5	2024-11-09
40904084.0	3	25.0	1.0	1.0	2	6.0	2024-11-06
40853534.0	1	25.0	1.0	1.0	2	4.8	2024-11-07
40149216.0	9	35.0	1.0	1.0	2	4.3	2024-11-24
41633779.0	14	38.0	1.0	1.0	0	5.6	2024-11-25
40967024.0	13	25.0	1.0	1.0	2	4.5	2024-11-25
41333202.0	13	35.0	1.0	1.0	2	5.8	2024-11-25
41633240.0	2	25.0	1.0	1.0	2	5.3	2024-11-25
41633073.0	8	35.0	1.0	1.0	0	5.7	2024-11-25
41631437.0	9	50.0	1.0	1.0	2	5.3	2024-11-25
41633127.0	1	35.0	1.0	1.0	2	6.5	2024-11-25
40793735.0	7	25.0	1.0	1.0	2	5.5	2024-11-25
41535224.0	3	30.0	1.0	1.0	2	5.0	2024-11-25
41517950.0	9	32.0	1.0	1.0	2	5.0	2024-11-24
41632778.0	2	25.0	1.0	1.0	2	5.7	2024-11-25
41087411.0	13	40.0	1.0	1.0	2	6.5	2024-11-06
41632754.0	6	25.0	1.0	1.0	2	4.2	2024-11-25
41632735.0	1	30.0	1.0	1.0	2	5.0	2024-11-25
41632706.0	16	15.0	1.0	1.0	0	3.0	2024-11-25
41632510.0	13	30.0	1.0	1.0	2	7.0	2024-11-25
41191554.0	17	30.0	1.0	1.0	2	4.8	2024-11-25
41198264.0	17	30.0	1.0	1.0	0	5.5	2024-11-25
41534843.0	17	30.0	1.0	1.0	1	5.0	2024-11-25
41632371.0	3	25.0	1.0	1.0	0	6.5	2024-11-25
41632432.0	1	14.0	1.0	1.0	2	4.5	2024-11-25
41632233.0	14	35.0	1.0	1.0	2	6.2	2024-11-25
41632095.0	17	23.0	1.0	1.0	1	2.2	2024-11-25
